ADM3_PCODE,ADM3_EN,sum_10,sum_11,sum_12,sum_13,sum_21,sum_22,sum_23,sum_30,year,total,perc_10,perc_11,perc_12,perc_13,perc_21,perc_22,perc_23,perc_30,perc_total
PK20802,Jhal Magsi,0.0,6575.07711,30386.99288,12151.22685,2306.00914,5077.04737,21169.90021,0.0,2010,77666.25356000001,0.0,0.08465809548699955,0.3912509164166769,0.1564543967685107,0.02969126273380142,0.06537005632797514,0.2725752722660361,0.0,0.9999999999999998
PK22203,Tamboo,0.0,8693.26184,56487.10162,18148.2676,0.0,0.0,0.0,0.0,2010,83328.63106,0.0,0.10432502885761434,0.6778834705604007,0.21779150058198496,0.0,0.0,0.0,0.0,0.9999999999999999
PK70701,Garhi Khairo,0.0,2975.51525,56083.51629,42157.63249,38824.04635,12660.16746,23410.01534,0.0,2010,176110.89318,0.0,0.016895691097079245,0.3184556916231069,0.2393811747176331,0.22045227100358059,0.0718874751663445,0.1329276963922556,0.0,1.0
PK70702,Jacobabad,0.0,3479.01226,52248.40398,28724.00048,37145.27623,6890.61548,0.0,257345.47542,2010,385832.78385,0.0,0.00901689126902325,0.13541722260779318,0.07444675953499849,0.09627299126670623,0.017859072034373473,0.0,0.6669870632871053,1.0
PK70904,Qubo Saeed Khan,0.0,3113.17159,32858.69486,6344.29064,0.0,5887.38278,0.0,0.0,2010,48203.53987,0.0,0.06458387907601608,0.6816655985974585,0.13161462118985245,0.0,0.1221359011366731,0.0,0.0,1.0
PK70905,Shahdad Kot,0.0,2435.25346,27848.31485,15737.30189,23884.70813,4277.82823,0.0,148692.82472,2010,222876.23128,0.0,0.010926483483743874,0.12494968480965601,0.0706100502490514,0.1071657932872778,0.019193739078555008,0.0,0.6671542490917158,0.9999999999999999
PK71304,Rato Dero,0.0,2240.90025,34182.55079,19998.75649,92604.72683,15757.38285,20761.93853,136906.87979,2010,322453.13552999997,0.0,0.006949537787302782,0.10600781020105716,0.06202066063686759,0.2871881728729053,0.048867203056035986,0.06438746050918266,0.4245791549366486,1.0000000000000002
PK72001,Garhi Yasin,0.0,4148.33244,51344.42077,42260.13589,105777.13274,40133.36537,85445.8686,0.0,2010,329109.25581,0.0,0.012604727356543562,0.1560102606158301,0.12840761888020993,0.32140430836459616,0.12194541679243938,0.25962766799038084,0.0,1.0
PK72004,Shikarpur,0.0,2458.43962,42112.72896,16831.96257,48038.00094,1878.42617,15338.72203,252325.72413,2010,378984.00442,0.0,0.006486921852447083,0.11112006963051023,0.04441338519223196,0.1267546924929397,0.004956478764518723,0.04047327024652266,0.6657951818208295,0.9999999999999998
PK20903,Sanni,0.0,2254.36846,23043.51283,15108.42285,727.0759,23485.55731,12823.27203,0.0,2010,77442.20938000001,0.0,0.029110332440776238,0.29755753373367916,0.1950928695211252,0.009388625477255204,0.3032655898898632,0.16558504893730083,0.0,0.9999999999999999
PK21001,Kalat,0.0,11317.26198,27381.16715,10295.61742,6716.85239,0.0,7563.62008,65970.21222,2010,129244.73124000001,0.0,0.0875645906136359,0.21185519043832243,0.0796598617307009,0.05197002868555773,0.0,0.05852168987805618,0.5104286386537268,0.9999999999999999
PK21301,Khuzdar,0.0,19142.40639,44962.59108,13407.94978,15732.47973,0.0,0.0,139759.56489,2010,233004.99187,0.0,0.08215449049555164,0.19296835968684262,0.05754361600750885,0.06751992566226903,0.0,0.0,0.5998136081478279,1.0
PK21302,Mola,0.0,7409.43292,16343.59115,6335.69648,0.0,0.0,0.0,0.0,2010,30088.72055,0.0,0.24625284108333415,0.5431799973960675,0.21056716152059846,0.0,0.0,0.0,0.0,1.0
PK21305,Zehri,0.0,4631.68146,12145.74774,5964.80791,0.0,6845.62747,0.0,0.0,2010,29587.864579999998,0.0,0.1565399032930142,0.41049761151772857,0.2015964313298882,0.0,0.23136605385936915,0.0,0.0,1.0
PK21801,Bhag,0.0,2124.65953,16547.13537,20000.39528,3913.91151,0.0,26115.90958,0.0,2010,68702.01127,0.0,0.030925725327749926,0.24085372559137305,0.29111804604086666,0.05696938761542606,0.0,0.3801331154245843,0.0,0.9999999999999999
PK20901,Dhadar,0.0,2243.63791,13336.55082,9956.91935,15768.63943,0.0,19238.9773,0.0,2010,60544.72481,0.0,0.037057529240424006,0.2202760168099276,0.16445560502994383,0.2604461326644851,0.0,0.3177647162552195,0.0,1.0
PK20904,Balanari,0.0,2438.62339,20659.33809,14545.24523,847.34117,0.0,5057.47826,0.0,2010,43548.02614,0.0,0.05599848273628321,0.4744035475588148,0.33400469594739707,0.019457625180896432,0.0,0.11613564857660848,0.0,1.0
PK20905,Khattan,0.0,788.0563,8572.93984,14628.75949,0.0,1630.49221,0.0,0.0,2010,25620.24784,0.0,0.030759120868832313,0.3346158044035533,0.5709843082454741,0.0,0.06364076648214032,0.0,0.0,1.0
PK21002,Khaliqabad,0.0,2126.19672,21911.07325,9387.09376,0.0,14788.86221,0.0,0.0,2010,48213.22594,0.0,0.04409986427056327,0.4544618789306427,0.19469955757953167,0.0,0.3067386992192624,0.0,0.0,1.0
PK22002,Kirdgap,0.0,3961.44753,6149.3414,6319.89918,0.0,0.0,0.0,0.0,2010,16430.688110000003,0.0,0.24110052503455373,0.37425951724184964,0.3846399577235965,0.0,0.0,0.0,0.0,0.9999999999999999
PK22003,Mastung,0.0,5899.89299,37301.69733,25717.88069,14563.008,14497.34469,39098.24791,0.0,2010,137078.07161,0.0,0.043040385093727825,0.2721200910684448,0.18761484158582117,0.1062387866195924,0.10575976536383082,0.2852261302685829,0.0,0.9999999999999999
PK23301,Surab,0.0,8892.24484,36636.60724,8604.61262,9816.28199,5504.03931,44727.2925,0.0,2010,114181.0785,0.0,0.07787844498245827,0.3208640846740644,0.0753593566730936,0.08597117945422103,0.04820447820520455,0.39172245601095806,0.0,1.0
PK21101,Buleda,0.0,2697.78477,10272.09656,26801.72039,4013.96141,0.0,44876.94276,0.0,2010,88662.50589,0.0,0.030427571868395342,0.11585614975448784,0.30228922723266827,0.04527236591959131,0.0,0.5061546852248572,0.0,1.0
PK21105,Tump,0.0,750.39284,3206.16806,8230.25113,5783.69983,0.0,26798.21337,0.0,2010,44768.72523,0.0,0.016761541369445868,0.07161624646509954,0.1838393004874935,0.1291906302957289,0.0,0.5985922813822323,0.0,1.0
PK21702,Dureji,0.0,6137.15996,25027.70131,6372.60644,0.0,0.0,0.0,0.0,2010,37537.46771,0.0,0.163494245467311,0.6667392031703996,0.16976655136228955,0.0,0.0,0.0,0.0,1.0
PK21705,Kanraj,0.0,1585.65139,5251.32312,2075.66602,0.0,0.0,0.0,0.0,2010,8912.64053,0.0,0.1779103941938069,0.589199474872123,0.2328901309340701,0.0,0.0,0.0,0.0,1.0
PK70302,Johi,0.0,6728.74691,62803.64335,39825.37401,65041.61192,13303.64229,0.0,113872.53144,2010,301575.54992,0.0,0.022311977585003022,0.20825177427898295,0.1320577016955274,0.21567269606986977,0.044113796007431975,0.0,0.3775920543631848,1.0
PK70303,Khairpur Nathan Shah,0.0,2639.25181,27810.85206,8188.85558,152588.59424,2902.14654,29520.95401,139066.96218,2010,362717.61642,0.0,0.007276326515511569,0.07667356312740296,0.022576393340978277,0.42068150906492996,0.008001118249077626,0.08138825541855385,0.3834028342835459,1.0000000000000002
PK70804,Thano Bula Khan,0.0,19666.21366,28783.94094,11149.65197,10230.60533,0.0,77047.09615,0.0,2010,146877.50805,0.0,0.13389533851095317,0.19597242166037687,0.07591122778447766,0.0696539958079715,0.0,0.5245670162362207,0.0,0.9999999999999999
PK70903,Qambar Ali Khan,0.0,5039.05313,45032.95721,21163.75527,108541.99773,5678.61329,33738.2312,135809.51824,2010,355004.12607,0.0,0.014194350882013117,0.12685192622555708,0.059615519132943585,0.30574855264808276,0.015995907858491445,0.09503616640598557,0.3825575768469265,1.0
PK21402,Dobandi,0.0,4577.8808,18924.23391,1041.66774,0.0,0.0,0.0,0.0,2010,24543.78245,0.0,0.18651896093546086,0.7710398325340436,0.04244120653049547,0.0,0.0,0.0,0.0,0.9999999999999999
PK21403,Gulistan,0.0,1081.56343,2228.73117,3140.25796,0.0,0.0,0.0,0.0,2010,6450.55256,0.0,0.16766988873275687,0.3455101170433684,0.4868199942238747,0.0,0.0,0.0,0.0,1.0
PK21404,Killa Abdullah,0.0,3382.46792,22042.57951,5640.26002,90408.34313,10797.26922,43901.85039,0.0,2010,176172.77018999998,0.0,0.019199720344705108,0.12511910601296314,0.032015503950565426,0.51318000524426,0.061287957318008277,0.24919770712949815,0.0,1.0
PK22501,Barshore,0.0,5587.73331,43102.36545,31826.00829,0.0,35771.01235,0.0,0.0,2010,116287.1194,0.0,0.04805118003464793,0.37065468361752196,0.2736847249653344,0.0,0.3076094113824957,0.0,0.0,1.0
PK22502,Huramzai,0.0,1927.70878,4733.01166,0.0,13713.89738,0.0,9988.57742,0.0,2010,30363.19524,0.0,0.06348833727026418,0.1558798941477939,0.0,0.45166186468852015,0.0,0.3289699038934217,0.0,1.0
PK22503,Karezat,0.0,6236.09973,31697.06943,12552.75151,21748.05025,10121.6531,9986.37323,0.0,2010,92341.99724999999,0.0,0.06753264945219713,0.3432573517354803,0.1359376219253261,0.2355163511475815,0.10961050661052278,0.10814551912889236,0.0,1.0
PK22504,Pishin,0.0,2843.07465,26855.65857,11258.24294,17433.47754,29761.87768,33006.8022,66684.91849,2010,187844.05206999998,0.0,0.015135292380407818,0.14296784100458104,0.059933986814789446,0.09280824890587126,0.15843928701511004,0.1757138532536555,0.355001490625585,1.0000000000000002
PK22505,Saranan,0.0,3265.0572,22303.32671,7618.70368,26978.13984,0.0,11878.50073,0.0,2010,72043.72816,0.0,0.04532049192052807,0.3095804073390974,0.10575110248431097,0.37446895835380656,0.0,0.16487903990225705,0.0,1.0
PK22601,Panjpai,0.0,1713.73214,1188.40067,1960.66767,0.0,0.0,0.0,0.0,2010,4862.80048,0.0,0.35241670865344654,0.24438606413890954,0.40319722720764395,0.0,0.0,0.0,0.0,1.0
PK23501,Chaman,0.0,5061.93661,33298.46972,8338.76574,29370.68245,0.0,0.0,161831.48966,2010,237901.34418,0.0,0.02127746115705028,0.139967556025265,0.03505136033906037,0.12345740437589822,0.0,0.0,0.6802462181027261,1.0
PK21501,Killa Saifullah,0.0,12997.73728,58112.91281,5137.27618,31573.79352,0.0,13171.69559,0.0,2010,120993.41538,0.0,0.10742516226340447,0.48029814372531515,0.042459138490020525,0.26095464303439353,0.0,0.10886291248686626,0.0,0.9999999999999999
PK21502,Muslim Bagh,0.0,7634.0611,37575.03509,10929.26551,18358.75353,0.0,42159.5258,0.0,2010,116656.64103,0.0,0.0654404329886096,0.32209940864264225,0.09368746959883215,0.15737426834772977,0.0,0.3613984204221863,0.0,1.0
PK23101,Kakar Khurasan,0.0,698.24796,7131.6314,15782.15111,0.0,5836.45888,0.0,0.0,2010,29448.489350000003,0.0,0.023710824406006414,0.24217308111256305,0.5359239627685689,0.0,0.1981921317128615,0.0,0.0,0.9999999999999999
PK23102,Zhob,0.0,13361.48209,41728.83569,11608.73074,7011.9206,0.0,0.0,142487.64182,2010,216198.61093999998,0.0,0.06180188684795997,0.19301158091890191,0.053694751735577466,0.03243277359421133,0.0,0.0,0.6590590069033494,1.0
PK21703,Gaddani,0.0,2475.92859,7303.80536,6977.37527,3447.01576,0.0,0.0,50080.74925,2010,70284.87423,0.0,0.03522704731458691,0.10391717193800548,0.09927278587946617,0.049043493322901824,0.0,0.0,0.7125395015450396,1.0
PK21704,Hub,0.0,1539.46212,9032.32631,0.0,4773.32347,0.0,0.0,51976.78329,2010,67321.89519,0.0,0.02286718333842556,0.13416625132890886,0.0,0.07090298715638402,0.0,0.0,0.7720635781762816,1.0
PK21706,Sonmiani,0.0,4360.64377,7069.51374,1009.4051,2117.57148,0.0,6880.48122,0.0,2010,21437.61531,0.0,0.20341086016063972,0.3297714618800108,0.04708569891769365,0.09877831323021348,0.0,0.3209536658114423,0.0,1.0
PK70201,Gulberg Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837402.78454,2010,837402.78454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
PK70202,Liaqatabad Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468979.52846,2010,468979.52846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
PK70203,New Karachi Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868358.96167,2010,868358.96167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
PK70204,North Nazimabad Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762009.84959,2010,762009.84959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
PK70401,Gulshan Iqbal Town,0.0,107.55103,3050.85434,0.0,20489.63132,0.0,14865.6436,481442.54304,2010,519956.22333,0.0,0.0002068463173903406,0.005867521539527219,0.0,0.03940645462184587,0.0,0.028590183044246858,0.9259289944769897,1.0
PK70402,Jamshaid Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2128088.5149,2010,2128088.5149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
PK71401,Bin Qasim Town,0.0,2078.87706,12224.27396,2457.11047,30494.2887,10597.55372,61662.9594,331831.95155,2010,451347.01486,0.0,0.004605939535558536,0.027083980967043193,0.005443949752857351,0.06756284565094288,0.02347983562777562,0.13661984541789154,0.7352036030479309,1.0
PK71402,Gadap Town,0.0,8595.37249,30477.88612,15175.9324,44359.65426,0.0,22715.16393,137978.53285,2010,259302.54205,0.0,0.03314804560744568,0.11753793803580646,0.05852596846919342,0.1710729633010939,0.0,0.08760100749656341,0.5321140770898971,1.0
PK71403,Malir Town,0.0,0.0,0.0,0.0,749.71879,0.0,0.0,278960.63594,2010,279710.35473,0.0,0.0,0.0,0.0,0.0026803397776378056,0.0,0.0,0.9973196602223622,1.0
PK72101,Kemari Town,0.0,1644.67968,8752.54847,5577.04427,22236.31191,0.0,7732.28294,150873.73676,2010,196816.60403,0.0,0.008356407164455027,0.04447057967053371,0.028336248852001904,0.11297985766795675,0.0,0.03928674096430095,0.7665701656807518,1.0
PK72901,Baldia Town,0.0,0.0,324.78041,0.0,0.0,0.0,0.0,458954.28452,2010,459279.06493,0.0,0.0,0.0007071526546708606,0.0,0.0,0.0,0.0,0.9992928473453291,0.9999999999999999
PK72902,Orangi Town,0.0,892.96412,4602.17475,4617.06746,7169.59796,0.0,0.0,1367481.19179,2010,1384762.99608,0.0,0.0006448497847846968,0.003323438568930481,0.0033341932685015687,0.005177491007700065,0.0,0.0,0.9875200273700833,1.0
PK72903,Site Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816915.70388,2010,816915.70388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
PK22101,Drug,0.0,3700.40603,33019.10742,13379.49562,2895.33594,8746.53393,10052.95317,0.0,2010,71793.83210999999,0.0,0.05154211610170589,0.4599156563952358,0.1863599591605642,0.040328477459788854,0.1218284868343407,0.14002530404836475,0.0,1.0
PK22103,Musakhel,0.0,5386.13942,35734.69987,8511.89139,3537.70763,0.0,9321.94742,0.0,2010,62492.385729999995,0.0,0.08618873094829438,0.5718248623823182,0.13620685609245026,0.0566102188078522,0.0,0.14916933176908498,0.0,1.0
PK22701,Sherani,0.0,7512.27109,48912.14692,30555.40292,0.0,20538.71435,0.0,0.0,2010,107518.53528,0.0,0.06986954454352012,0.4549182779752615,0.2841873063135352,0.0,0.19102487116768319,0.0,0.0,1.0
PK50906,Darazinda,0.0,6403.75486,19620.67982,10426.24376,3821.8449,0.0,12287.73105,0.0,2010,52560.25439,0.0,0.12183645102787714,0.3732987986400041,0.1983674523840142,0.07271359213069441,0.0,0.23378370581741015,0.0,1.0
PK53007,Toi Khulla,0.0,1233.54523,9263.34482,729.63957,0.0,14804.01451,14680.43557,0.0,2010,40710.9797,0.0,0.030300062516058778,0.22753922622992045,0.017922427202114226,0.0,0.363636901373808,0.3606013826780985,0.0,1.0
PK53008,Wana,0.0,6637.09986,23936.78881,3108.60868,28160.35724,0.0,0.0,59558.47766,2010,121401.33225,0.0,0.054670733318908864,0.19717072594151863,0.02560605079356532,0.2319608584031828,0.0,0.0,0.4905916315428243,1.0
PK70703,Thul,0.0,3660.95764,95454.58717,50765.12217,139683.65098,59943.08226,38801.40715,98438.71828,2010,486747.52564999997,0.0,0.007521266050836473,0.19610697977874766,0.10429456647408436,0.2869735203963641,0.12315025573052958,0.07971567415403871,0.20223773741539924,1.0
PK40101,Islamabad,0.0,2731.60682,33097.53935,12070.44457,129473.7423,0.0,28110.64262,1282744.42006,2010,1488228.39572,0.0,0.001835475541157416,0.022239556404907542,0.008110612997785437,0.08699857002618273,0.0,0.018888661646857076,0.8619271233831098,1.0
PK51103,Khanpur,0.0,2655.57715,22448.49429,4121.74611,55233.48568,1349.13168,49248.15425,4195.63652,2010,139252.22568,0.0,0.019070267186267354,0.16120743622142442,0.02959913990510805,0.3966434677096358,0.009688402992568958,0.3536615232504196,0.030129762734575776,1.0
PK60102,Fateh Jang,0.0,11403.86965,77042.40153,67140.3916,31244.50738,23968.51562,22518.30752,85521.42438,2010,318839.41768,0.0,0.03576681243799466,0.24163386726330946,0.21057745020530927,0.09799449392847102,0.07517425478444374,0.07062585825758932,0.2682272631228825,0.9999999999999999
PK60103,Hasan Abdal,0.0,1767.86737,13273.80447,6790.17137,79945.79225,6538.19135,20669.09719,77980.6531,2010,206965.5771,0.0,0.008541842536190527,0.06413532460804565,0.032808216057683734,0.386275792188246,0.03159071881234109,0.09986731841891403,0.376780787378579,1.0
PK63002,Kahuta,0.0,3668.66083,40655.00552,7910.95316,40614.01794,34843.34209,0.0,110156.20635,2010,237848.18589,0.0,0.015424380119916835,0.1709283817653422,0.03326051502305196,0.17075605511989553,0.14649404181755812,0.0,0.4631366261542353,1.0
PK63003,Kallar Sayaddan,0.0,1070.22505,26655.4025,2488.01701,143318.27663,3912.57546,44568.37465,0.0,2010,222012.8713,0.0,0.004820554068479362,0.12006241955215864,0.011206634081309681,0.645540394981595,0.017623192011750718,0.20074680530470668,0.0,1.0
PK63004,Kotli Sattian,0.0,803.55614,17902.94946,3778.20187,71617.68279,935.50156,0.0,0.0,2010,95037.89182000002,0.0,0.008455113267052686,0.18837696330541348,0.039754689394371705,0.7535697753654148,0.0098434586677472,0.0,0.0,0.9999999999999998
PK63005,Murree,0.0,1065.89619,24462.7767,9487.93972,138944.79001,0.0,93942.79271,0.0,2010,267904.19533,0.0,0.003978646876683086,0.09131165963962284,0.03541542045772337,0.5186361110875851,0.0,0.35065816193838545,0.0,0.9999999999999998
PK63006,Rawalpindi,0.0,7910.00286,59903.79008,74409.8091,120759.47132,11035.1618,60851.41712,2414812.59675,2010,2749682.24903,0.0,0.002876697066648481,0.021785713640596886,0.027061239212730633,0.043917609521100145,0.004013249823281527,0.02213034511222758,0.8782151456234147,1.0
PK63007,Taxila,0.0,818.55597,11868.94741,2784.08676,43942.03554,0.0,13262.23687,447042.87543,2010,519718.73798,0.0,0.0015749979944565708,0.022837251271969235,0.005356910491280263,0.08454964643143383,0.0,0.025518104122138393,0.8601630896887218,1.0
PK50101,Abbottabad,0.0,3648.36319,57848.40873,18182.36478,110177.67695,0.0,43549.6304,690715.15501,2010,924121.5990599999,0.0,0.003947925461011895,0.06259826497816129,0.01967529467820553,0.11922422012651882,0.0,0.047125432891405104,0.7474288618646975,1.0
PK50102,Havelian,0.0,1587.40219,19627.86587,3398.417,62987.48382,13469.15446,10283.14386,118742.40155,2010,230095.86875000002,0.0,0.006898873059406026,0.08530299121244,0.01476956982522964,0.2737445229337695,0.05853714164087963,0.04469069312657965,0.5160562082016954,0.9999999999999998
PK50103,Lora,0.0,897.23149,17391.58625,1760.71117,29011.9297,6310.37655,0.0,0.0,2010,55371.83516,0.0,0.01620375209540012,0.3140872286379175,0.03179795585449402,0.5239474114623149,0.11396365194987335,0.0,0.0,0.9999999999999999
PK50104,Lower Tanawal,0.0,667.04306,11651.9837,2749.9664,43532.34902,0.0,6057.26672,0.0,2010,64658.6089,0.0,0.010316384335327078,0.18020776967257024,0.042530553112471926,0.6732645468343814,0.0,0.09368074604524936,0.0,1.0
PK51102,Haripur,0.0,3600.98743,43639.29297,11451.333,170332.33831,1373.04235,137137.83293,393635.3565,2010,761170.18349,0.0,0.004730857182935502,0.05733184761640538,0.015044379362700621,0.22377694503089765,0.0018038572447813684,0.18016711098852664,0.5171450025737528,1.0
PK52201,Bala Kot,0.0,4547.66023,28033.02078,15397.92537,75005.26608,0.0,25756.8854,161884.75013,2010,310625.50799,0.0,0.014640330922682639,0.09024700180418689,0.04957070483244315,0.24146525044045852,0.0,0.08291941497872478,0.521157297021504,1.0
PK52202,Mansehra,0.0,2590.92593,50127.91834,6022.16683,170266.7863,15257.64213,89608.63858,339185.36047,2010,673059.4385800001,0.0,0.003849475665130341,0.07447769909557814,0.008947451717942447,0.2529743682953523,0.022669085752946426,0.13313629293878343,0.5039456265342668,0.9999999999999998
PK52203,Oghi,0.0,1411.67175,16384.88893,1332.02018,101184.18534,0.0,0.0,107038.29918,2010,227351.06538,0.0,0.006209215459978154,0.0720686701098757,0.005858869311976303,0.445057009831374,0.0,0.0,0.47080623528679594,1.0
PK52204,Baffa Pakhal,0.0,2107.36996,13236.74474,9101.40133,39673.77063,0.0,36491.42275,90575.36533,2010,191186.07474,0.0,0.011022612200527047,0.06923487894189505,0.04760493849971701,0.20751391378244266,0.0,0.19086862262131715,0.473755033954101,1.0
PK50201,Bar Chamarkand,0.0,92.64466,483.46303,0.0,0.0,0.0,0.0,0.0,2010,576.10769,0.0,0.1608113580292601,0.8391886419707398,0.0,0.0,0.0,0.0,0.0,1.0
PK50202,Barang,0.0,893.38685,16679.8275,12516.80208,2144.98118,27115.29054,7446.57925,0.0,2010,66796.86739999999,0.0,0.01337468184922696,0.24970972665703187,0.18738606415545772,0.03211200260567909,0.40593655953392815,0.11148096519867638,0.0,1.0000000000000002
PK50203,Khar,0.0,591.24589,18676.45992,1726.94342,64629.65822,0.0,15019.14405,56636.15029,2010,157279.60179,0.0,0.0037592026128692303,0.11874686677384169,0.010980085149921845,0.4109220616306852,0.0,0.09549327362904689,0.36009851020363526,1.0
PK50204,Mamund,0.0,423.81863,7833.39539,0.0,106362.54731,0.0,106803.84517,0.0,2010,221423.6065,0.0,0.001914062536958994,0.0353774175835222,0.0,0.48035775855723856,0.0,0.4823507613222803,0.0,1.0
PK50205,Nawagai,0.0,283.75078,4888.95381,0.0,44332.97701,0.0,1738.2063,0.0,2010,51243.8879,0.0,0.005537260961809262,0.09540559880117917,0.0,0.8651368744017567,0.0,0.03392026583525486,0.0,1.0
PK50206,Salarzai,0.0,233.24638,9648.06811,0.0,100111.90545,0.0,66140.58923,30041.22165,2010,206175.03082,0.0,0.0011313027531623578,0.04679552160912828,0.0,0.48556755418847086,0.0,0.32079825072388946,0.145707370725349,1.0
