ADM2_PCODE,ADM2_EN,sum_10,sum_11,sum_12,sum_13,sum_21,sum_22,sum_23,sum_30,year,total,perc_10,perc_11,perc_12,perc_13,perc_21,perc_22,perc_23,perc_30,perc_total
PK211,Kech,0.0,15833.81079,65911.69875,88599.98287,43027.03948,11680.78715,102060.4442,178430.28183,2010,505544.04507,0.0,0.03132033883972973,0.13037775717617947,0.1752567036127031,0.08511036753294617,0.023105379766430883,0.2018823981713962,0.35294705490061445,1.0
PK212,Kharan,0.0,8284.85321,38391.07038,13628.62137,6582.91281,0.0,0.0,67933.95743,2010,134821.4152,0.0,0.061450572950223714,0.284754987351594,0.10108647316735778,0.04882690780418392,0.0,0.0,0.5038810587266407,1.0
PK213,Khuzdar,0.0,61378.15423,184019.51795,43680.56503,43618.87142,14172.28914,28086.3945,139759.56489,2010,514715.35716,0.0,0.11924679024278756,0.35751705363008485,0.08486353558792657,0.08474367592346971,0.027534226330834976,0.05456684769416993,0.2715278705907264,1.0000000000000002
PK214,Killa Abdullah,0.0,9041.91215,43195.5446,9822.18572,90408.34313,10797.26922,43901.85039,0.0,2010,207167.10520999998,0.0,0.04364550125288687,0.20850580769670835,0.047411898283965026,0.43640298510883463,0.052118646968856784,0.21191516068874844,0.0,1.0
PK215,Killa Saifullah,0.0,20631.79838,95687.9479,16066.54169,49932.54706,0.0,55331.22139,0.0,2010,237650.05642,0.0,0.08681587831621353,0.40264222673227673,0.06760588207732435,0.2101095527271998,0.0,0.23282646014698555,0.0,1.0
PK216,Kohlu,0.0,10369.88192,45927.93771,30714.64664,20353.32788,0.0,15160.09802,0.0,2010,122525.89217,0.0,0.0846342086259791,0.37484271199002356,0.25067882466331765,0.16611450461230295,0.0,0.12372975010837661,0.0,0.9999999999999999
PK217,Lasbela,0.0,28908.45876,117481.45657,25979.30526,53272.94688,0.0,49295.08927,102057.53254,2010,376994.78927999997,0.0,0.07668132181670351,0.31162620786979806,0.06891157649583524,0.14130950452058727,0.0,0.1307580122371075,0.2707133770599685,1.0
PK218,Lehri,0.0,4049.53703,26952.78682,31145.73181,3913.91151,6098.94209,36947.38157,0.0,2010,109108.29083,0.0,0.037114842503669344,0.24702785292452922,0.28545705897389323,0.03587180662648457,0.05589806277419074,0.3386303761972329,0.0,1.0
PK219,Loralai,0.0,11570.7262,50447.59536,14112.50315,21741.66381,0.0,0.0,67072.68057,2010,164945.16908999998,0.0,0.07014892442037267,0.3058446369682642,0.08555875402631352,0.1318114615296006,0.0,0.0,0.40663622305544905,1.0
PK220,Mastung,0.0,14089.0509,56835.4352,38679.43926,14563.008,14497.34469,39098.24791,0.0,2010,177762.52596,0.0,0.07925771094842739,0.31972675282972224,0.2175905132485776,0.08192394837636903,0.08155456056729404,0.2199465140296097,0.0,1.0
PK221,Musakhel,0.0,12984.87785,83265.55302,32522.58405,6433.04358,8746.53393,19374.90059,0.0,2010,163327.49302000002,0.0,0.079502094900887,0.5098073293135275,0.19912498164664474,0.03938738947773019,0.053552122599034545,0.11862608206217601,0.0,1.0
PK222,Nasirabad,0.0,16460.23659,132605.2108,34095.09102,8770.16255,40479.75875,0.0,69018.12015,2010,301428.57986,0.0,0.05460741843936975,0.43992248797904016,0.11311167320575784,0.02909532518141891,0.1342930347507228,0.0,0.22897006044369056,1.0
PK223,Nushki,0.0,6472.67759,21877.03818,9476.90552,12584.05556,6337.73669,64371.91223,0.0,2010,121120.32577,0.0,0.053440060938171635,0.18062235253183798,0.07824372548333512,0.10389714096291604,0.052325954786771045,0.5314707652969682,0.0,1.0
PK224,Panjgur,0.0,10539.0457,17440.68814,3320.81012,24932.08082,0.0,0.0,215325.82797,2010,271558.45275,0.0,0.0388094923699627,0.06422443478883755,0.012228712037393947,0.09181110205747407,0.0,0.0,0.7929262587463318,1.0
PK225,Pishin,0.0,19859.67367,128691.43182,63255.70642,79873.56501,75654.54312,64860.25359,66684.91849,2010,498880.09212,0.0,0.039808511070477795,0.2579606479647713,0.12679541120030213,0.16010573737383635,0.1516487515036021,0.1300117094558237,0.13366923143118667,1.0
PK226,Quetta,0.0,7891.8651,30464.53278,14427.22658,47213.30365,8722.44986,16626.70442,832790.7918,2010,958136.87419,0.0,0.00823667819555709,0.03179559580749299,0.015057584118340758,0.04927615763657326,0.009103553046503798,0.017353162025056244,0.8691772691704759,1.0
PK227,Sherani,0.0,7512.27109,48912.14692,30555.40292,0.0,20538.71435,0.0,0.0,2010,107518.53528,0.0,0.06986954454352012,0.4549182779752615,0.2841873063135352,0.0,0.19102487116768319,0.0,0.0,1.0
PK228,Sibi,0.0,5723.41316,15598.94526,8337.6844,6509.99253,6217.08,0.0,84962.18549,2010,127349.30084000001,0.0,0.044942635116550986,0.12248944562010836,0.0654709868448776,0.051119185476951066,0.048819113721017264,0.0,0.6671586332204947,1.0
PK229,Sohbatpur,0.0,3622.33092,54240.02731,27213.19984,8472.51222,14078.22135,12220.62041,0.0,2010,119846.91205000001,0.0,0.03022464958036438,0.45257759571953854,0.22706634133924686,0.07069445574421873,0.11746836951565827,0.10196858810097309,0.0,0.9999999999999999
PK230,Washuk,0.0,10553.36802,70081.22219,33638.16602,2107.43057,4074.66445,0.0,18025.17851,2010,138480.02976,0.0,0.07620859150803233,0.506074574878832,0.24290986995235606,0.015218299516922345,0.029424202587635263,0.0,0.13016446155622202,1.0
PK231,Zhob,0.0,14059.73005,48860.46709,27390.88184,7011.9206,5836.45888,0.0,142487.64182,2010,245647.10027999998,0.0,0.05723548144461736,0.19890512460479512,0.11150500782943742,0.028544691111792028,0.023759526871464525,0.0,0.5800501681378936,1.0
PK232,Ziarat,0.0,10719.86693,36236.6274,27443.23041,0.0,24083.80068,0.0,0.0,2010,98483.52542,0.0,0.1088493419004171,0.3679460828139797,0.2786580830952548,0.0,0.2445464921903483,0.0,0.0,0.9999999999999999
PK233,Shaheed Sikandarabad,0.0,8892.24484,36636.60724,8604.61262,9816.28199,5504.03931,44727.2925,0.0,2010,114181.0785,0.0,0.07787844498245827,0.3208640846740644,0.0753593566730936,0.08597117945422103,0.04820447820520455,0.39172245601095806,0.0,1.0
PK234,Duki,0.0,9610.87704,34383.82406,10055.30001,11581.96796,0.0,0.0,76691.66415,2010,142323.63322,0.0,0.06752832837778788,0.24158899883373847,0.07065095081192027,0.08137768617877335,0.0,0.0,0.5388540357977801,1.0
PK235,Chaman,0.0,5061.93661,33298.46972,8338.76574,29370.68245,0.0,0.0,161831.48966,2010,237901.34418,0.0,0.02127746115705028,0.139967556025265,0.03505136033906037,0.12345740437589822,0.0,0.0,0.6802462181027261,1.0
PK401,Islamabad,0.0,2731.60682,33097.53935,12070.44457,129473.7423,0.0,28110.64262,1282744.42006,2010,1488228.39572,0.0,0.001835475541157416,0.022239556404907542,0.008110612997785437,0.08699857002618273,0.0,0.018888661646857076,0.8619271233831098,1.0
PK501,Abbottabad,0.0,6800.03993,106519.84455,26091.45935,245709.43948,19779.53101,59890.04098,809457.55655,2010,1274247.9118499998,0.0,0.005336512515941622,0.08359428613490964,0.020475967908096835,0.19282702933628515,0.015522513967696718,0.04700030537468132,0.6352433847623888,1.0
PK502,Bajaur,0.0,2926.24933,67759.39044,15002.33049,352246.99446,27115.29054,203655.80038,86677.37194,2010,755383.42758,0.0,0.003873859583304257,0.08970198175657466,0.019860550208339267,0.4663154917079443,0.035896062251284055,0.26960586232669437,0.1147461921658591,1.0
PK503,Bannu,0.0,6892.59147,73872.79521,30005.08226,356037.90637,15007.94408,97943.49143,508583.00903,2010,1088342.81985,0.0,0.006333106944142808,0.06787640241902956,0.027569513679646846,0.327137644385866,0.013789721222278525,0.08999323525973091,0.46730037608930525,1.0
PK504,Batagram,0.0,5064.21522,47600.40985,5981.30776,186852.06519,0.0,87596.85777,126060.8536,2010,459155.70939,0.0,0.011029407053933704,0.10366942820604005,0.013026752445148334,0.4069470581956559,0.0,0.19077810855575478,0.27454924554346727,1.0
PK505,Buner,0.0,12392.35643,71361.06917,40555.53039,155621.88094,6916.12098,363025.19741,110537.38947,2010,760409.54479,0.0,0.016296950130238515,0.09384557263771272,0.05333379975023867,0.20465534922102752,0.009095257979579944,0.47740747061539796,0.14536559966580478,1.0000000000000002
PK506,Charsadda,0.0,1044.46454,33243.13368,0.0,520598.28166,0.0,334860.17881,652176.75752,2010,1541922.81621,0.0,0.000677377965368761,0.02155953159945491,0.0,0.3376292744273769,0.0,0.21717051936041537,0.42296329664738397,0.9999999999999999
PK507,Chitral Lower,0.0,6209.50193,37027.52476,31426.85163,36262.00694,13545.85763,43635.44535,108347.67163,2010,276454.85987000004,0.0,0.022461178410536724,0.13393696452799492,0.11367805812774695,0.13116791275455175,0.04899844277062011,0.1578393136967066,0.39191812971184276,0.9999999999999998
PK508,Chitral Upper,0.0,4462.81278,42540.2103,41285.66956,9728.11455,86631.36105,15685.91995,0.0,2010,200334.08819,0.0,0.022276851734625402,0.21234633947895173,0.2060840964860859,0.04855945704444319,0.43243444903813605,0.07829880621775774,0.0,1.0
PK509,D. I. Khan,0.0,42006.41434,179506.08167,209193.0885,217480.27387,43514.60487,301863.73141,333559.2942,2010,1327123.48886,0.0,0.031652227311629866,0.13525951667406313,0.1576289548455638,0.16387342677267788,0.03278866302590958,0.22745715371920752,0.2513400576509483,1.0
PK510,Hangu,0.0,4249.23838,47971.27386,30519.5614,127147.98429,11799.70558,92768.18482,157926.9875,2010,472382.93583000003,0.0,0.008995325736171818,0.10155166544217377,0.06460767120297356,0.2691629494757145,0.024979110558401813,0.196383437638368,0.3343198399461964,0.9999999999999999
PK511,Haripur,0.0,8783.01406,89113.07443,25221.73538,272268.22447,2722.17402,271531.30991,397830.99303,2010,1067470.5252999999,0.0,0.008227875010911087,0.08348059484354926,0.0236275707686746,0.25505924333927843,0.0025501163315352106,0.2543689061894139,0.3726856935166377,1.0000000000000002
PK512,Karak,0.0,10960.68323,95214.16265,41546.90613,236662.38713,55683.07473,142303.27365,60895.33968,2010,643265.8271999999,0.0,0.017039119391293545,0.1480168207666916,0.06458746038297246,0.3679076007505968,0.0865630853925144,0.22122001143666536,0.09466590187926588,1.0
PK513,Khyber,0.0,12877.65557,47579.44878,12114.8827,89764.41232,3323.64564,49611.97965,515749.50525,2010,731021.52991,0.0,0.017615973050185592,0.06508624826119384,0.016572538843680196,0.12279311709335207,0.004546576952951293,0.06786664635733505,0.7055188994413019,0.9999999999999999
PK514,Kohat,0.0,15006.49135,83638.1351,73768.95512,138249.50182,31395.19129,237572.23921,408658.60638,2010,988289.12027,0.0,0.01518431301348358,0.08462921769001172,0.07464309138589563,0.1398877099671302,0.03176721330436467,0.240387386987621,0.41350106765149325,1.0
PK515,Kohistan Lower,0.0,1831.57118,20905.25342,7441.89249,62948.52211,12065.27315,17680.13311,68693.27782,2010,191565.92328,0.0,0.009561049004122232,0.10912824714364304,0.03884768419445169,0.3285997897339605,0.06298235585650033,0.09229268341299955,0.35858819065432274,1.0
PK516,Kohistan Upper,0.0,3944.55632,40179.48408,61625.60012,21973.84147,60627.97326,81133.38473,0.0,2010,269484.83998,0.0,0.014637396004512715,0.14909738181554832,0.2286792834972594,0.08154017670022107,0.22497730582729458,0.301068456155164,0.0,1.0
PK517,Kolai Palas Kohistan,0.0,880.03435,19253.80843,14280.7443,84159.04227,19454.20494,89905.91717,13108.67554,2010,241042.427,0.0,0.003650952079071126,0.07987725924283032,0.05924577045517385,0.3491461786102909,0.08070863367136608,0.3729879353148066,0.054383270626461123,1.0
PK518,Kurram,0.0,11046.17171,96447.68123,69172.53581,223460.00235,52446.60902,64058.40234,123738.09394,2010,640369.4964000001,0.0,0.017249684396428724,0.15061254755606748,0.10801972329861276,0.3489547887684176,0.08190054228822882,0.10003350050263261,0.19322921318961186,0.9999999999999999
PK519,Lakki Marwat,0.0,19281.72221,104825.97302,117514.5926,103740.55468,23890.90068,211117.46444,113990.50732,2010,694361.71495,0.0,0.027768988115061108,0.15096738596474657,0.16924117512507447,0.1494041973317469,0.03440699590086177,0.3040453698620211,0.16416588770048804,0.9999999999999999
PK520,Lower Dir,0.0,6652.89144,97994.42318,7436.76971,256294.91007,0.0,244564.80457,503950.56183,2010,1116894.3608,0.0,0.005956598648447577,0.08773830956565074,0.006658436080448335,0.22947103957658377,0.0,0.21896860898717865,0.45120700714169104,1.0
PK521,Malakand,0.0,5258.35585,28738.36768,11288.80957,154237.19961,5444.00049,74106.17511,377065.56018,2010,656138.46849,0.0,0.008014094741467121,0.043799242172367754,0.017204919559097684,0.23506806416175047,0.008297029897558842,0.11294289036359012,0.574673759104168,0.9999999999999999
PK522,Mansehra,0.0,11175.43138,115302.58379,33326.20674,412987.08119,15257.64213,172157.80136,698683.77511,2010,1458890.5217000002,0.0,0.007660226188170456,0.07903443203924682,0.022843528177265832,0.28308298329936293,0.01045838731765886,0.11800597700736984,0.4789144659709252,1.0
PK523,Mardan,0.0,3936.82492,48079.82315,8395.87019,523250.80944,9937.07674,348234.27653,1237541.22023,2010,2179375.9012,0.0,0.001806400134016495,0.022061280536105062,0.003852419486412186,0.24009204155735112,0.004559597421687779,0.15978623804101735,0.5678420228234099,0.9999999999999999
PK524,Mohmand,0.0,7207.21161,93938.09323,31812.72336,199729.13748,78700.93257,74673.82662,0.0,2010,486061.92487,0.0,0.014827764202941034,0.19326363251991868,0.06544993905562237,0.41091294598608746,0.16191544439743766,0.15363027383799285,0.0,1.0
PK525,North Waziristan,0.0,19723.0498,97597.325,46192.04779,138556.54771,65222.32657,133108.72689,0.0,2010,500400.02375999995,0.0,0.039414566074160495,0.19503860984389015,0.09231024299901804,0.27689156900690715,0.1303403746465082,0.266004637429516,0.0,1.0
PK526,Nowshera,0.0,8305.59573,47779.83745,39062.03745,182655.61517,9778.96294,217074.10316,802100.24883,2010,1306756.40073,0.0,0.006355886778408127,0.036563691154149695,0.02989236358680055,0.13977786148050406,0.007483386294903263,0.16611673226833615,0.6138100784368982,1.0
PK527,Orakzai,0.0,3885.60175,46056.27625,35043.82239,72115.08661,116382.44003,8478.28404,0.0,2010,281961.51107,0.0,0.013780610464367092,0.1633424224293011,0.12428583694637667,0.25576216532651735,0.41276002383568866,0.030068940997749066,0.0,0.9999999999999999
PK528,Peshawar,0.0,3505.77501,63122.22168,11051.43241,322620.44379,5644.91784,141827.03031,2534622.69364,2010,3082394.51468,0.0,0.0011373544149860238,0.02047830716651566,0.0035853400197045538,0.1046655261854088,0.001831341774427609,0.04601196557888497,0.8222901648600724,1.0
PK529,Shangla,0.0,4752.45913,86477.62712,12902.94122,241564.23141,18079.35761,294477.06339,0.0,2010,658253.67988,0.0,0.007219798802896744,0.13137431626020674,0.019601776054411445,0.36697741128319605,0.027465638495626606,0.44736105910366253,0.0,1.0
PK530,South Waziristan,0.0,22469.75507,149182.04922,58956.23717,172915.38057,78086.38031,28013.97403,59558.47766,2010,569182.25403,0.0,0.03947725866522831,0.26209891148879183,0.10358059611410968,0.3037961555296243,0.13719046888254582,0.04921793297604016,0.10463867634365993,1.0
PK531,Swabi,0.0,6814.46426,61301.25409,21814.18551,246916.00408,0.0,452276.23699,742720.71319,2010,1531842.85812,0.0,0.004448540020849955,0.04001797819211939,0.014240485174028955,0.16118886005254812,0.0,0.2952497605042005,0.4848543760562531,1.0
PK532,Swat,0.0,20981.26998,97023.02383,28997.40832,221197.28299,28973.27594,456505.57749,1027575.5252,2010,1881253.36375,0.0,0.011152814599186654,0.05157360815908335,0.015413877194190346,0.11757974085376569,0.01540104937393763,0.24266033820134877,0.5462185716184875,1.0
PK533,Tank,0.0,16152.22679,65726.32353,40267.13469,60890.0974,36675.33238,66962.63891,97755.99458,2010,384429.74828,0.0,0.04201606889754926,0.1709709610769459,0.10474510588777684,0.1583907012202672,0.09540191034666616,0.1741869332683059,0.2542883193024887,1.0
PK534,Tor Ghar,0.0,1188.81277,20815.283,8082.71431,109326.7317,0.0,108043.56012,0.0,2010,247457.1019,0.0,0.004804116595855113,0.08411673312335029,0.032663092907579225,0.4418007438888542,0.0,0.4366153134843611,0.0,1.0
PK535,Upper Dir,0.0,9574.45883,138111.39056,39842.9555,201213.5072,53115.11063,108650.96457,304356.49432,2010,854864.88161,0.0,0.01119996742873336,0.1615593218660351,0.04660731345632332,0.23537463232908437,0.062132755447815644,0.12709723712754867,0.35602877234445945,1.0
PK601,Attock,0.0,54601.48703,275537.91712,215487.78538,251570.20401,75600.13682,283946.24684,711477.86531,2010,1868221.64251,0.0,0.02922645032451375,0.1474867386451044,0.1153438010120079,0.13465757931805644,0.0404663638937559,0.15198745179855186,0.3808316150080098,1.0
PK602,Bahawalnagar,0.0,51483.96787,348654.44863,503797.79933,645978.96957,245143.13706,385784.25409,805257.63461,2010,2986100.21116,0.0,0.017241205662686117,0.11675912527214197,0.1687142974797525,0.21632863061854804,0.08209474556273184,0.12919333806956723,0.2696686573345723,1.0
PK603,Bahawalpur,0.0,46351.47003,379321.31336,176310.90275,1332216.99678,127947.05946,238023.70298,1225175.47252,2010,3525346.9178799996,0.0,0.013148059215083968,0.10759829378383799,0.0500123553389254,0.37789670855461255,0.03629346627166616,0.06751780988497376,0.34753330695090023,1.0
PK604,Bhakkar,0.0,62586.22989,367745.37017,173833.16778,253263.16294,143566.38571,174460.56329,322803.6899,2010,1498258.5696800002,0.0,0.04177264936543446,0.24544853445993872,0.11602347638640738,0.16903835430361813,0.09582216889349285,0.11644222620883223,0.21545259038227613,1.0
PK605,Chakwal,0.0,53727.39177,204482.73232,266056.48886,194677.41263,121590.74933,350945.21626,368022.88204,2010,1559502.87321,0.0,0.03445161448110084,0.13112045885436768,0.17060339767913543,0.1248329938817529,0.07796763405746339,0.22503659485899666,0.23598730618718305,1.0
PK606,Chiniot,0.0,17492.65595,180762.33578,146009.44186,164827.57379,108453.58625,176978.62598,604722.30288,2010,1399246.52249,0.0,0.012501482525660532,0.12918548152496256,0.10434861871242813,0.11779737961877121,0.0775085622917995,0.12648137632320958,0.43217709900316853,1.0
PK607,Dera Ghazi Khan,0.0,70840.54002,355376.02141,125363.98763,796304.34488,54910.2004,303703.26974,673077.84447,2010,2379576.2085499996,0.0,0.029770233777537576,0.14934424883435407,0.05268332536674286,0.33464124494891884,0.023075621702176818,0.12762914196602357,0.2828561834042464,1.0000000000000002
PK608,Faisalabad,0.0,40061.10809,247579.98976,343302.33469,1129601.46319,172968.14072,1356625.38144,4562810.34239,2010,7852948.76028,0.0,0.005101409586756505,0.03152700944799905,0.04371635995212573,0.14384424216588465,0.022025884288825126,0.17275362705812802,0.5810314675002809,1.0
PK609,Gujranwala,0.0,22030.68969,124335.18561,149203.30418,706650.89887,19788.2321,609933.77007,3294319.62318,2010,4926261.7037,0.0,0.004472090809437359,0.025239257085472082,0.03028732802967753,0.14344566760211927,0.004016886087301761,0.1238127015484973,0.6687260688374946,1.0
